,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC7,0,147,2.547928806471572,,,,*,*,*
A.1,3213,146,-2.6075975808762513,-2.6800875897632137,9.360175179526427,0.005353525302659907,*,*,
A.1.NmC4,0,147,-2.6694400977702184,-2.6694400977702184,9.338880195540437,0.00540732912644096,*,*,
A.1.NmC5,0,146,-2.6902942369568734,-2.6965467180160756,9.393093436032151,0.005273821694617371,*,*,
A.1.NmC3,0,147,-9.964116347409501,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC14,0,147,-9.964116347409512,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC9,0,147,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC6,0,147,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC11,0,147,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
A.1.NmC10,0,147,-9.964116347409515,-9.964116347409506,23.928232694819012,3.6711705345743236e-06,,*,
